Name,Mass (kg),Velocity (m/s),Kinetic Energy (Joules)
Particle1,1.3860479603054688e-27,6.366373069422195,2.808875123145321e-26
Particle2,1.4631616892100838e-27,0.3308220309131759,8.006656049817781e-29
Particle3,7.454982388053132e-27,0.080346329,2.40629408587775e-29
Particle4,4.139105832951383e-27,2.761775166883119,1.5785312204093569e-26
Particle5,1.9784529441584614e-27,7.923411382877111,6.210408103352173e-26
Particle6,5.800729880743066e-28,1.9165519485995877,1.0653537466399628e-27
Particle7,7.053501392953163e-27,5.000247052721988,8.817748056076333e-26
Particle8,1.2442431030447496e-27,4.874736913239054,1.4783511739505788e-26
Particle9,7.18597140075561e-27,2.502505286131175,2.250119046481061e-26
Particle10,7.701902257738784e-27,4.713729994655832,8.556524765126573e-26
Particle11,6.424426917030467e-27,8.624573496,2.3893493451909593e-25
Particle12,1.0670625031662363e-27,3.685530922968515,7.24702871581981e-27
Particle13,1.791162074545437e-27,1.6811656947073006,2.531196889445936e-27
Particle14,6.3520013244826575e-27,0.975869651,3.024573955226035e-27
Particle15,6.772508244391224e-27,4.473534083342669,6.776743498395745e-26
Particle16,3.9650335467709856e-27,5.720044027400892,6.48657753432739e-26
Particle17,7.845938408100488e-27,6.558503418539832,1.687424682420184e-25
Particle18,7.6369032224414846e-28,6.362467140664028,1.545746942954605e-26
Particle19,7.493619541175142e-27,1.053117808,4.155426044088821e-27
Particle20,7.558110661248456e-27,8.752319176227946,2.894873192443831e-25
Particle21,5.136925509513896e-27,7.600890064850983,1.48389159445507e-25
Particle22,1.9939179145921485e-27,1.4098577386870723,1.9816541662706972e-27
Particle23,3.5153198850094305e-27,7.675116079,1.0353918929510757e-25
Particle24,1.597169306499818e-27,1.3392023185771509,1.4322319082496603e-27
Particle25,2.2525252933938387e-27,4.187879237846788,1.9752768792250938e-26
Particle26,5.184494695360981e-27,8.789895024940247,2.0028287443167672e-25
Particle27,4.265437065613244e-27,3.707221782001011,2.931100295373301e-26
Particle28,6.06946898283647e-27,1.502253726373014,6.848686403440233e-27
Particle29,1.7493975012114076e-27,0.5261386554473768,2.4213575673636613e-28
Particle30,5.307979497239594e-27,5.668382561513853,8.527417914959617e-26
Particle31,1.7226616723049366e-27,0.8627771461009537,6.411612409732875e-28
Particle32,8.742098406151143e-27,8.547243830938257,3.1932864787743396e-25
Particle33,5.642691304896494e-28,3.267793777743895,3.0127672327896943e-27
Particle34,1.999852783475757e-27,5.4063996682788575,2.9227005865688224e-26
Particle35,2.69202185693369e-27,9.355507564,1.1781030883572527e-25
Particle36,3.995508989368044e-27,5.571699064,6.201795183323119e-26
Particle37,5.637757038001921e-27,7.528585962274378,1.5977292548579537e-25
Particle38,9.581651532392551e-27,4.207434531371243,8.480961868885866e-26
Particle39,4.212606185966255e-27,9.954864606,2.0873322386725564e-25
Particle40,4.653666913845906e-27,8.863541936,1.828015641206326e-25
Particle41,8.079703706795646e-27,9.377678028446368,3.552679864916216e-25
Particle42,5.863640481851696e-27,8.706159822,2.2222382041919606e-25
Particle43,8.69926592407395e-27,6.434458635809163,1.800846258209177e-25
Particle44,7.182945110965249e-27,2.673007571099389,2.566096177977903e-26
Particle45,3.2804872979182956e-27,8.668234255690427,1.2324509494786052e-25
Particle46,1.1193958671277296e-27,1.281374544558238,9.189796359860794e-28
Particle47,8.125319963775128e-27,8.236251695014715,2.755939605645532e-25
Particle48,1.6029885774941585e-27,5.172080918459272,2.144030967479282e-26
Particle49,2.950497367587965e-28,2.1477630866539723,6.805154407740686e-28
Particle50,1.765678406591707e-27,1.4203081582589283,1.7809296872662207e-27
Particle51,1.7988830725748055e-27,3.2933962798101413,9.755755796487676e-27
Particle52,9.812720958603335e-27,0.3601108789739027,6.362560672322024e-28
Particle53,7.850646162757878e-27,0.5376999345524169,1.1348941966816829e-27
Particle54,1.3574207172115048e-27,9.982486741386008,6.763351543001328e-26
Particle55,9.117168099024992e-27,6.671584556699819,2.0290276065367074e-25
Particle56,9.077766396037398e-27,7.079921487118138,2.2751282869621104e-25
Particle57,4.029731034150665e-27,2.806829979145199,1.587370398554387e-26
Particle58,9.661920612702051e-27,6.862790275876512,2.2752803889355586e-25
Particle59,7.271807512349743e-27,4.536503223304705,7.482639571142538e-26
Particle60,4.8537301356198564e-27,8.443277326852606,1.7300861883630866e-25
Particle61,2.3519413750629223e-27,2.1171375794279035,5.271019933102379e-27
Particle62,9.62379808165719e-27,1.7514678030582465,1.476117139996169e-26
Particle63,2.295747613509453e-27,7.5316927300317635,6.511474340787047e-26
Particle64,2.306132583460687e-27,2.716922141145772,8.511550150375212e-27
Particle65,2.999506538596832e-28,9.485890354265138,1.34950972369146e-26
Particle66,5.655332729573607e-28,6.439681108506591,1.172618898966733e-26
Particle67,6.99902606643694e-27,7.522916519831132,1.9805239584426007e-25
Particle68,1.571805305422786e-27,4.874005338330076,1.8669846862740237e-26
Particle69,4.601770483701524e-27,0.7353132910285742,1.2440556002685877e-27
Particle70,6.782367072223533e-27,8.749017248,2.595791706417238e-25
Particle71,7.134601241103787e-27,4.583557596626625,7.49454195990119e-26
Particle72,5.164499317253433e-27,9.199158767904803,2.185216431418017e-25
Particle73,2.9855193571299233e-28,7.381141903570264,8.132742189678012e-27
Particle74,1.3906705509146659e-27,6.023628104224436,2.522961156563713e-26
Particle75,7.337703979167317e-27,7.604051646784866,2.121388975096352e-25
Particle76,1.8078067729084754e-27,4.070884422,1.4979577290123642e-26
Particle77,3.7546903602596977e-28,1.4625940082298172,4.015981577027371e-28
Particle78,8.26890754210683e-27,3.949054801434623,6.447694640637643e-26
Particle79,7.01273140173877e-27,2.016867556738765,1.426303570488282e-26
Particle80,1.678953818294061e-27,8.173785111315597,5.608609285958095e-26
Particle81,1.9231966939661172e-27,9.768626586422547,9.176154673327618e-26
Particle82,7.861850691573319e-27,9.04770957791404,3.217896707990897e-25
Particle83,4.8237774096986654e-27,0.3858084990634236,3.5900528737174967e-28
Particle84,1.0731222584043095e-27,6.326826232536594,2.1477860664145597e-26
Particle85,4.455971480635118e-28,4.789367342372738,5.110562500637586e-27
Particle86,9.808481111853804e-27,9.495615622019905,4.42199265603745e-25
Particle87,3.0198675483238867e-27,6.6975298084855535,6.773095667252261e-26
Particle88,3.393515060824771e-27,6.513487328703002,7.198581575879799e-26
Particle89,8.078991837647469e-27,7.282011858,2.1420516440448535e-25
Particle90,5.7572903851980185e-27,0.3307087535461772,3.1483247250081717e-28
Particle91,9.391533087875498e-27,6.315348413989275,1.8728419469682234e-25
Particle92,1.0883603272229929e-27,5.234101161230393,1.4908259070464546e-26
Particle93,6.712150482826662e-27,4.259386252481098,6.088716296535447e-26
Particle94,1.084959457371568e-27,8.369103712820836,3.799630925730221e-26
Particle95,3.303037458156334e-27,6.349564969311602,6.658423980692101e-26
Particle96,3.861604757048435e-27,1.372288746413789,3.63604147912399e-27
Particle97,3.9496303011440005e-27,0.8519107157192662,1.4332257836081044e-27
Particle98,1.5176224876773944e-27,5.531098993958089,2.3214354937623453e-26
Particle99,4.5758861322064616e-27,0.3700874236804274,3.13367438334603e-28
Particle100,9.271737768717975e-27,3.129287839617437,4.5396478946051054e-26
